date,sector,vader_sentiment,finvader_sentiment
2021-01-22,Energy,-0.234275,0.045337499999999996
2021-01-25,Energy,0.06231111111111111,-0.0815
2021-01-26,Energy,0.17616,0.15436
2021-01-27,Energy,0.3395375,0.0807875
2021-01-28,Energy,0.11546666666666668,0.06875555555555556
2021-01-29,Energy,0.13684615384615384,0.05672307692307692
2021-02-01,Energy,-0.19876315789473684,-0.23087894736842107
2021-02-02,Energy,0.10276666666666667,-0.022473333333333335
2021-02-03,Energy,0.051008695652173926,0.10482608695652174
2021-02-04,Energy,0.00564545454545455,-0.018899999999999997
2021-02-05,Energy,0.1178375,-0.1261375
2021-02-08,Energy,0.14256363636363636,-0.07258181818181818
2021-02-09,Energy,0.066736,0.11287600000000002
2021-02-10,Energy,0.07955,-0.050624999999999996
2021-02-11,Energy,-0.19583333333333333,-0.15543333333333334
2021-02-12,Energy,0.0680888888888889,0.0008555555555555615
2021-02-16,Energy,0.011171428571428582,-0.20083571428571428
2021-02-17,Energy,0.14924444444444443,0.09521666666666666
2021-02-18,Energy,-0.05260625,-0.08676249999999999
2021-02-19,Energy,0.13547142857142855,0.05545714285714286
2021-02-22,Energy,0.3424,0.14702222222222222
2021-02-23,Energy,0.24285555555555552,0.11722777777777778
2021-02-24,Energy,0.22505,0.14543333333333333
2021-02-25,Energy,0.020517647058823533,0.11033529411764706
2021-02-26,Energy,0.10305000000000002,0.009349999999999999
2021-03-01,Energy,0.03415,-0.07951250000000001
2021-03-02,Energy,0.2555678571428571,0.08266785714285715
2021-03-03,Energy,-0.1206875,0.008987500000000006
2021-03-04,Energy,0.02369333333333333,-0.1228
2021-03-05,Energy,0.09674166666666667,0.11684166666666666
2021-03-08,Energy,0.17517647058823527,0.13567058823529413
2021-03-09,Energy,0.11818571428571427,0.0909857142857143
2021-03-10,Energy,-0.059609090909090924,-0.07353636363636364
2021-03-11,Energy,0.16826999999999998,0.01592
2021-03-12,Energy,0.2895857142857143,0.06055714285714285
2021-03-15,Energy,0.4767,0.3094
2021-03-16,Energy,0.14174615384615383,-0.011538461538461536
2021-03-17,Energy,-0.13957999999999998,0.06676000000000001
2021-03-18,Energy,0.017116666666666665,0.09071666666666667
2021-03-19,Energy,-0.022577777777777794,-0.11243333333333332
2021-03-22,Energy,0.27563333333333334,0.27891666666666665
2021-03-23,Energy,0.08615384615384616,0.03162307692307692
2021-03-24,Energy,-0.11665185185185187,-0.09785555555555556
2021-03-25,Energy,-0.013781818181818178,0.1779181818181818
2021-03-26,Energy,0.12142222222222222,-0.03377777777777778
2021-03-29,Energy,0.3363083333333334,0.2652333333333334
2021-03-30,Energy,0.164025,0.12281249999999999
2021-03-31,Energy,0.2906857142857143,0.25405714285714287
2021-04-01,Energy,0.19204999999999997,0.18254166666666669
2021-04-05,Energy,-0.28302222222222223,-0.10547777777777778
2021-04-06,Energy,0.10792500000000001,0.012691666666666665
2021-04-07,Energy,0.031684615384615374,0.08106153846153845
2021-04-08,Energy,-0.03656,-0.13376000000000002
2021-04-09,Energy,0.061599999999999995,0.003433333333333333
2021-04-12,Energy,-0.16665999999999997,-0.061
2021-04-13,Energy,0.32926666666666665,0.0012666666666666666
2021-04-14,Energy,0.2281375,0.023174999999999998
2021-04-15,Energy,0.06639999999999999,-0.0005499999999999978
2021-04-16,Energy,0.024216666666666675,0.010750000000000001
2021-04-19,Energy,0.04669,0.17789000000000002
2021-04-20,Energy,0.07883636363636363,0.13240909090909092
2021-04-21,Energy,0.26605,0.06591666666666667
2021-04-22,Energy,0.06122727272727273,0.0940818181818182
2021-04-23,Energy,0.019840000000000003,0.008389999999999998
2021-04-26,Energy,0.04615625,0.0335875
2021-04-27,Energy,-0.0576076923076923,-0.06052307692307691
2021-04-28,Energy,0.0,0.00104
2021-04-29,Energy,0.2298125,0.1081625
2021-04-30,Energy,0.18236249999999998,0.05478749999999999
2021-05-03,Energy,0.15875151515151517,0.03727878787878788
2021-05-04,Energy,0.10615000000000001,0.06239166666666667
2021-05-05,Energy,0.08214375000000002,0.0774875
2021-05-06,Energy,0.03404999999999999,0.037733333333333306
2021-05-07,Energy,0.20936,0.08552000000000001
2021-05-10,Energy,-0.1094,-0.07128333333333332
2021-05-11,Energy,0.12305357142857143,0.1763142857142857
2021-05-12,Energy,-0.06290000000000001,0.04397647058823529
2021-05-13,Energy,0.11741538461538463,0.09016153846153846
2021-05-14,Energy,0.0,0.058883333333333336
2021-05-17,Energy,-0.13365,-0.15335000000000001
2021-05-18,Energy,0.24013571428571429,0.1687357142857143
2021-05-19,Energy,-0.0294375,-0.0801375
2021-05-20,Energy,-0.15895,-0.09501666666666668
2021-05-21,Energy,0.10115,0.11470000000000001
2021-05-24,Energy,0.041870000000000004,0.010429999999999998
2021-05-25,Energy,0.09953076923076923,0.16462307692307693
2021-05-26,Energy,0.07658666666666666,-0.10503333333333333
2021-05-27,Energy,0.23505263157894732,0.08474210526315788
2021-05-28,Energy,0.025907142857142854,0.049721428571428576
2021-06-01,Energy,0.05179999999999999,0.012683333333333333
2021-06-02,Energy,0.16134,0.1364142857142857
2021-06-03,Energy,0.17374761904761904,0.10735238095238098
2021-06-04,Energy,0.176225,0.16009166666666666
2021-06-07,Energy,0.0,0.06676666666666668
2021-06-08,Energy,-0.22116153846153844,-0.2164461538461539
2021-06-09,Energy,0.251525,0.02255
2021-06-10,Energy,0.06059090909090909,0.007272727272727273
2021-06-11,Energy,0.09996666666666666,0.04774444444444445
2021-06-14,Energy,0.01302857142857143,-0.022814285714285714
2021-06-15,Energy,0.21124375,0.3242125
2021-06-16,Energy,0.15600769230769232,-0.034723076923076926
2021-06-17,Energy,0.18742142857142857,0.056864285714285714
2021-06-18,Energy,-0.008536363636363625,-0.08648181818181819
2021-06-21,Energy,0.1944142857142857,0.11277142857142856
2021-06-22,Energy,0.10878399999999999,0.17302399999999998
2021-06-23,Energy,0.21394000000000002,0.23977999999999997
2021-06-24,Energy,0.09575,0.3962833333333333
2021-06-25,Energy,0.10718181818181817,-0.14220909090909092
2021-06-28,Energy,0.2245142857142857,0.07167142857142857
2021-06-29,Energy,-0.03591818181818182,-0.025509090909090915
2021-06-30,Energy,0.38530000000000003,0.2647
2021-07-01,Energy,0.11305384615384616,0.05032307692307693
2021-07-02,Energy,0.05383333333333334,0.14681666666666668
2021-07-06,Energy,0.25172,0.20339999999999997
2021-07-07,Energy,-0.22015714285714288,-0.2646285714285714
2021-07-08,Energy,0.015699999999999995,-0.037254545454545464
2021-07-09,Energy,0.12930714285714287,-0.015871428571428575
2021-07-12,Energy,0.17286923076923078,0.23746153846153847
2021-07-13,Energy,0.16746250000000001,-0.060124999999999984
2021-07-14,Energy,-0.017724999999999998,0.094825
2021-07-15,Energy,0.18213333333333334,0.023666666666666666
2021-07-16,Energy,0.014037500000000005,-0.05965000000000001
2021-07-19,Energy,0.029743749999999996,0.22976249999999998
2021-07-20,Energy,-0.1140190476190476,-0.15632857142857143
2021-07-21,Energy,0.48438333333333333,0.39724999999999994
2021-07-22,Energy,0.27523125,0.13234375
2021-07-23,Energy,0.10619473684210527,0.18112631578947366
2021-07-26,Energy,0.2635777777777778,0.2652722222222222
2021-07-27,Energy,0.04821818181818182,0.0525
2021-07-28,Energy,0.0,0.0207
2021-07-29,Energy,0.16187777777777776,0.05297777777777777
2021-07-30,Energy,0.054264285714285716,-0.019092857142857144
2021-08-02,Energy,0.21765789473684213,0.08448947368421053
2021-08-03,Energy,0.0699,-0.038778571428571426
2021-08-04,Energy,0.19396153846153846,0.1248153846153846
2021-08-05,Energy,0.0,0.003075
2021-08-06,Energy,0.0975090909090909,0.011481818181818183
2021-08-09,Energy,0.03815000000000002,0.01918750000000001
2021-08-10,Energy,-0.045526666666666646,-0.12878666666666666
2021-08-11,Energy,-0.053472727272727276,-0.07046363636363638
2021-08-12,Energy,0.14014545454545455,0.13324545454545456
2021-08-13,Energy,0.01905,0.100275
2021-08-16,Energy,0.04228571428571428,0.10542857142857143
2021-08-17,Energy,0.056183333333333335,-0.05122777777777779
2021-08-18,Energy,-0.12044285714285716,-0.09800714285714285
2021-08-19,Energy,-0.028943750000000004,-0.124375
2021-08-20,Energy,0.06158235294117647,-0.06251176470588235
2021-08-23,Energy,-0.31947499999999995,-0.2019125
2021-08-24,Energy,0.207553125,0.1476375
2021-08-25,Energy,0.006191666666666669,0.118475
2021-08-26,Energy,0.09106666666666667,0.016766666666666662
2021-08-27,Energy,0.016250000000000004,-0.015364285714285714
2021-08-30,Energy,-0.0145875,0.18757500000000002
2021-08-31,Energy,-0.17675,0.05412857142857142
2021-09-01,Energy,0.04473888888888889,0.008594444444444441
2021-09-02,Energy,-0.10850555555555556,0.05516111111111112
2021-09-03,Energy,0.21863428571428573,0.2587342857142857
2021-09-07,Energy,0.026864705882352947,0.001994117647058823
2021-09-08,Energy,0.07798421052631577,0.05727368421052632
2021-09-09,Energy,0.08396842105263158,0.023163157894736837
2021-09-10,Energy,0.18974000000000002,0.112635
2021-09-13,Energy,-0.05847857142857143,0.11337142857142857
2021-09-14,Energy,0.16055882352941178,-0.007164705882352945
2021-09-15,Energy,0.024622222222222226,-0.034899999999999994
2021-09-16,Energy,-0.0640909090909091,0.048072727272727274
2021-09-17,Energy,-0.07832857142857143,-0.08112857142857144
2021-09-20,Energy,0.15253333333333333,0.0146
2021-09-21,Energy,0.09412857142857144,0.026107142857142853
2021-09-22,Energy,0.13314444444444443,0.016122222222222222
2021-09-23,Energy,0.12075000000000001,0.0621
2021-09-24,Energy,0.14600909090909092,0.08289090909090911
2021-09-27,Energy,-0.10453636363636364,-0.11861818181818182
2021-09-28,Energy,0.009728571428571425,-0.02540952380952382
2021-09-29,Energy,0.006723076923076917,0.005953846153846153
2021-09-30,Energy,0.04701666666666666,-0.04104166666666667
2021-10-01,Energy,0.09552000000000001,0.09334
2021-10-04,Energy,0.22525000000000003,0.3037666666666667
2021-10-05,Energy,0.15676428571428572,0.09217857142857142
2021-10-06,Energy,0.20354,0.24528
2021-10-07,Energy,0.20142500000000002,0.139225
2021-10-08,Energy,0.010928571428571414,-0.027485714285714287
2021-10-11,Energy,0.07282631578947368,0.07843684210526315
2021-10-12,Energy,-0.020159999999999994,-0.08485333333333335
2021-10-13,Energy,0.16435555555555556,0.13183333333333336
2021-10-14,Energy,0.2596125,0.14616249999999997
2021-10-15,Energy,0.15987777777777779,0.15125555555555556
2021-10-18,Energy,0.20596153846153845,0.23573076923076922
2021-10-19,Energy,0.029383333333333317,-0.05692222222222222
2021-10-20,Energy,0.15458,0.031979999999999995
2021-10-21,Energy,0.1150111111111111,-0.1264222222222222
2021-10-22,Energy,0.08071,-0.03518
2021-10-25,Energy,0.12299473684210527,0.0985
2021-10-26,Energy,0.1584111111111111,0.0742111111111111
2021-10-27,Energy,0.157,0.14613333333333334
2021-10-28,Energy,0.0053374999999999985,0.004275000000000001
2021-10-29,Energy,0.11841052631578945,0.16881052631578947
2021-11-01,Energy,0.21632916666666668,0.17480416666666665
2021-11-02,Energy,0.09587999999999999,0.024235000000000003
2021-11-03,Energy,-0.014338095238095235,0.025780952380952387
2021-11-04,Energy,0.009600000000000004,0.06045000000000001
2021-11-05,Energy,0.20292307692307693,0.10128461538461539
2021-11-08,Energy,0.24252,0.22477
2021-11-09,Energy,0.16028823529411765,0.06459999999999999
2021-11-10,Energy,0.07015454545454546,0.03225454545454545
2021-11-11,Energy,-0.06896363636363637,-0.0737
2021-11-12,Energy,0.06838749999999999,-0.0020250000000000008
2021-11-16,Energy,0.08834166666666667,-0.15746666666666667
2021-11-17,Energy,-0.03883333333333335,0.032666666666666656
2021-11-18,Energy,0.029038461538461537,-0.10618461538461539
2021-11-19,Energy,0.008637499999999996,-0.010362500000000002
2021-11-22,Energy,0.06583571428571429,0.2715785714285714
2021-11-23,Energy,0.0239,0.26804285714285714
2021-11-24,Energy,0.3643,0.2398846153846154
2021-11-26,Energy,0.05464,0.01446
2021-11-29,Energy,-0.13979285714285714,-0.2369214285714286
2021-11-30,Energy,0.07369,-0.08673
2021-12-01,Energy,-0.02596363636363637,-0.1222818181818182
2021-12-02,Energy,0.14965454545454546,0.007745454545454545
2021-12-03,Energy,0.12337999999999999,0.078532
2021-12-06,Energy,-0.004242857142857144,0.00025714285714285655
2021-12-07,Energy,0.057362500000000004,-0.13497083333333335
2021-12-08,Energy,0.13238571428571427,0.12962142857142858
2021-12-09,Energy,0.07008125,0.1011375
2021-12-10,Energy,0.026054545454545455,0.00016363636363636076
2021-12-13,Energy,0.1888125,0.0858875
2021-12-14,Energy,0.10438333333333334,0.06440833333333333
2021-12-15,Energy,0.29710000000000003,0.016774999999999998
2021-12-16,Energy,0.30694,0.16929999999999998
2021-12-17,Energy,0.07024,-0.08335999999999999
2021-12-20,Energy,0.14701818181818183,0.16070909090909088
2021-12-21,Energy,0.001185714285714282,-0.028499999999999987
2021-12-22,Energy,0.0,0.0
2021-12-23,Energy,0.100475,0.0952
2021-12-27,Energy,-0.04180000000000001,0.03606363636363637
2021-12-28,Energy,0.26807272727272724,0.10871818181818184
2021-12-29,Energy,-0.04221250000000001,-0.0192125
2021-12-30,Energy,0.2147,0.07871666666666667
2021-12-31,Energy,0.07367142857142857,0.08968571428571429
2022-01-03,Energy,0.2904,0.15883750000000002
2022-01-04,Energy,0.09090000000000001,0.12576
2022-01-05,Energy,0.11269999999999998,0.06611666666666667
2022-01-06,Energy,0.1095142857142857,-0.01302857142857143
2022-01-07,Energy,0.010464285714285716,-0.03213571428571428
2022-01-10,Energy,0.18009166666666668,0.1314
2022-01-11,Energy,0.21592777777777777,0.07625555555555558
2022-01-12,Energy,0.1696,0.12361818181818181
2022-01-13,Energy,0.23845652173913046,0.1536478260869565
2022-01-14,Energy,0.18416,0.19273200000000001
2022-01-18,Energy,0.101415,0.11016999999999999
2022-01-19,Energy,0.18181999999999998,0.17463714285714285
2022-01-20,Energy,0.1093,0.09984545454545456
2022-01-21,Energy,0.22639411764705883,0.22290588235294118
2022-01-24,Energy,0.117668,0.086296
2022-01-25,Energy,0.06789545454545455,0.033522727272727273
2022-01-26,Energy,0.13729375,0.09485625
2022-01-27,Energy,0.14751481481481482,0.14371851851851855
2022-01-28,Energy,0.13323428571428572,0.21846857142857143
2022-01-31,Energy,0.15644285714285716,0.11537380952380952
2022-02-01,Energy,0.13951578947368423,0.14484736842105264
2022-02-02,Energy,0.11937333333333335,0.06905666666666667
2022-02-03,Energy,0.1763310344827586,0.15321034482758622
2022-02-04,Energy,0.021992857142857147,0.002467857142857149
2022-02-07,Energy,0.09277272727272727,0.1624818181818182
2022-02-08,Energy,0.0958875,0.0858875
2022-02-09,Energy,0.24870333333333333,0.15588666666666667
2022-02-10,Energy,0.20079999999999998,0.06367058823529412
2022-02-11,Energy,0.038253333333333334,0.12911333333333333
2022-02-14,Energy,0.1828529411764706,0.13103529411764708
2022-02-15,Energy,0.15713157894736843,0.16749736842105264
2022-02-16,Energy,0.116955,-0.015094999999999989
2022-02-17,Energy,0.21489090909090913,0.17236363636363639
2022-02-18,Energy,0.04602222222222222,0.05147777777777777
2022-02-22,Energy,-0.027263636363636348,-0.005881818181818175
2022-02-23,Energy,0.08217741935483872,0.04200967741935483
2022-02-24,Energy,0.11602173913043477,0.10238695652173913
2022-02-25,Energy,-0.07278518518518517,-0.10666296296296295
2022-02-28,Energy,0.10082,0.14170285714285713
2022-03-01,Energy,0.08387105263157894,0.02645526315789474
2022-03-02,Energy,-0.03826938775510204,0.047714285714285716
2022-03-03,Energy,0.1179904761904762,0.06136190476190476
2022-03-04,Energy,0.12257096774193549,0.09181290322580646
2022-03-07,Energy,0.09027692307692307,0.1234423076923077
2022-03-08,Energy,0.05337115384615386,0.04134038461538462
2022-03-09,Energy,0.1131923076923077,0.08497435897435898
2022-03-10,Energy,0.15442285714285714,0.11676857142857143
2022-03-11,Energy,0.14958666666666667,0.0032666666666666664
2022-03-14,Energy,0.16528518518518517,-0.003044444444444442
2022-03-15,Energy,0.159975,0.138471875
2022-03-16,Energy,0.10187878787878789,0.1374787878787879
2022-03-17,Energy,0.1190655172413793,0.11405172413793105
2022-03-18,Energy,0.138134375,0.13984375
2022-03-21,Energy,0.16053636363636364,0.04068181818181818
2022-03-22,Energy,0.05899142857142856,-0.00046285714285714344
2022-03-23,Energy,0.14562,0.1654
2022-03-24,Energy,0.028133333333333333,-0.026291666666666668
2022-03-25,Energy,0.18049090909090912,0.13636969696969697
2022-03-28,Energy,0.18259032258064517,0.05143225806451613
2022-03-29,Energy,0.24374827586206896,0.11298275862068966
2022-03-30,Energy,0.21673928571428572,0.07201071428571429
2022-03-31,Energy,0.40400769230769235,0.07943846153846156
2022-04-01,Energy,0.0016086956521739095,-0.03353478260869565
2022-04-04,Energy,0.17895,0.039357142857142854
2022-04-05,Energy,0.12055000000000002,0.004303846153846156
2022-04-06,Energy,0.08082500000000001,-0.0057812500000000155
2022-04-07,Energy,0.1811181818181818,0.1029727272727273
2022-04-08,Energy,0.1690470588235294,0.12884117647058824
2022-04-11,Energy,0.23934499999999997,0.18893500000000002
2022-04-12,Energy,0.298245,0.15712
2022-04-13,Energy,0.15585714285714286,0.07857142857142858
2022-04-14,Energy,0.22195357142857144,0.17887142857142857
2022-04-18,Energy,0.26811250000000003,0.07595
2022-04-19,Energy,0.20062666666666665,0.14316666666666666
2022-04-20,Energy,0.18864615384615385,0.17725384615384615
2022-04-21,Energy,0.26781,0.21526
2022-04-22,Energy,0.16615652173913045,0.10642608695652175
2022-04-25,Energy,0.013717857142857148,0.08292500000000001
2022-04-26,Energy,0.12923958333333332,0.12755
2022-04-27,Energy,0.110684,0.098156
2022-04-28,Energy,0.23679642857142857,0.21189642857142857
2022-04-29,Energy,0.26973939393939395,0.26827272727272733
2022-05-02,Energy,-0.005006896551724141,0.02744655172413793
2022-05-03,Energy,0.15697142857142857,0.0957542857142857
2022-05-04,Energy,0.2100774193548387,0.2090225806451613
2022-05-05,Energy,0.04284,0.10404499999999998
2022-05-06,Energy,0.2601625,0.22232500000000002
2022-05-09,Energy,0.1852037037037037,0.11926666666666667
2022-05-10,Energy,0.13423529411764706,0.12388529411764704
2022-05-11,Energy,0.1704,0.09451052631578948
2022-05-12,Energy,0.2836086956521739,0.18658260869565219
2022-05-13,Energy,0.09032580645161291,0.07481612903225807
2022-05-16,Energy,0.15375882352941178,0.022132352941176468
2022-05-17,Energy,0.15653333333333333,0.08038125
2022-05-18,Energy,0.13159166666666666,0.11896250000000001
2022-05-19,Energy,0.11277241379310345,0.10135517241379312
2022-05-20,Energy,0.14853809523809525,0.19760476190476192
2022-05-23,Energy,0.2706315789473685,0.030268421052631576
2022-05-24,Energy,0.14134736842105267,0.16180526315789473
2022-05-25,Energy,0.15931818181818183,0.16608636363636364
2022-05-26,Energy,0.1675,0.04400384615384616
2022-05-27,Energy,0.12736956521739132,0.07709565217391305
2022-05-31,Energy,0.176155,0.014710000000000011
2022-06-01,Energy,0.21983870967741934,0.13341290322580643
2022-06-02,Energy,0.1577095238095238,0.05083809523809523
2022-06-03,Energy,0.2936714285714286,0.13101904761904765
2022-06-06,Energy,0.21564444444444444,0.15537777777777778
2022-06-07,Energy,0.13986666666666667,0.02966666666666667
2022-06-08,Energy,0.07518695652173914,0.096
2022-06-09,Energy,0.1871814814814815,0.12281481481481481
2022-06-10,Energy,0.28389,0.14998
2022-06-13,Energy,0.0788578947368421,0.08233157894736841
2022-06-14,Energy,0.12218928571428571,0.09962142857142857
2022-06-15,Energy,0.23086315789473685,0.16332105263157898
2022-06-16,Energy,0.21503125,0.22835625000000004
2022-06-17,Energy,0.06751,0.007949999999999995
2022-06-21,Energy,0.1242875,0.1180375
2022-06-22,Energy,0.06903076923076923,0.07250769230769231
2022-06-23,Energy,-0.006742105263157894,-0.032155263157894735
2022-06-24,Energy,0.10820250000000001,0.098455
2022-06-27,Energy,-0.021061111111111114,-0.019283333333333333
2022-06-28,Energy,0.12774615384615384,0.059488461538461546
2022-06-29,Energy,0.16661875000000004,0.08554375
2022-06-30,Energy,0.13155185185185186,0.09766296296296295
2022-07-01,Energy,0.057984999999999995,0.07310000000000001
2022-07-05,Energy,0.2374333333333333,0.14552380952380953
2022-07-06,Energy,0.09275636363636362,0.03499454545454546
2022-07-07,Energy,0.28623571428571426,0.09966428571428572
2022-07-08,Energy,0.21044761904761908,0.07991428571428572
2022-07-11,Energy,0.15754705882352943,0.06352941176470589
2022-07-12,Energy,0.06323333333333334,-0.01500000000000001
2022-07-13,Energy,0.20951999999999998,0.13281500000000002
2022-07-14,Energy,0.14240434782608696,0.10616521739130436
2022-07-15,Energy,0.1977161290322581,0.058545161290322584
2022-07-18,Energy,0.2680263157894737,0.12520526315789474
2022-07-19,Energy,0.259368,0.208976
2022-07-20,Energy,0.3026294117647059,0.1776705882352941
2022-07-21,Energy,0.15270434782608697,0.05786521739130435
2022-07-22,Energy,0.09718095238095238,0.15102857142857143
2022-07-25,Energy,0.16598636363636363,0.10772272727272726
2022-07-26,Energy,0.29884285714285713,0.16424571428571427
2022-07-27,Energy,0.0460125,0.0718875
2022-07-28,Energy,0.16818148148148146,0.11593703703703705
2022-07-29,Energy,0.14687941176470587,0.13112647058823532
2022-08-01,Energy,0.21765409836065575,0.24437377049180328
2022-08-02,Energy,0.09926571428571428,0.12282
2022-08-03,Energy,0.12847741935483872,0.10134193548387095
2022-08-04,Energy,0.23504871794871796,0.1685102564102564
2022-08-05,Energy,0.16364444444444445,0.09036296296296296
2022-08-08,Energy,0.1283,0.11443333333333332
2022-08-09,Energy,0.1498896551724138,0.1364448275862069
2022-08-10,Energy,0.060328571428571426,0.06244285714285714
2022-08-11,Energy,0.11900000000000001,0.07415217391304348
2022-08-12,Energy,0.12846,0.034353333333333326
2022-08-15,Energy,0.1754133333333333,-0.0032600000000000038
2022-08-16,Energy,0.06560681818181818,0.04818863636363636
2022-08-17,Energy,0.18542222222222224,0.09458888888888889
2022-08-18,Energy,0.3517533333333333,0.2698866666666666
2022-08-19,Energy,-0.04485454545454544,-0.05846363636363636
2022-08-22,Energy,0.17656875,0.1229375
2022-08-23,Energy,0.1948826086956522,0.041826086956521735
2022-08-24,Energy,0.11729200000000001,0.011352000000000003
2022-08-25,Energy,0.025596153846153845,-0.01826153846153846
2022-08-26,Energy,0.15932000000000002,0.20082
2022-08-29,Energy,0.14074,0.13149000000000002
2022-08-30,Energy,0.17443809523809525,0.05665714285714286
2022-08-31,Energy,0.09675,0.0562875
2022-09-01,Energy,0.15206315789473684,0.16647368421052633
2022-09-02,Energy,0.16733809523809523,0.060300000000000006
2022-09-06,Energy,0.2413241379310345,0.10113448275862069
2022-09-07,Energy,0.1317913043478261,0.01993913043478261
2022-09-08,Energy,0.17203181818181817,0.057895454545454555
2022-09-09,Energy,0.16736874999999998,0.0583375
2022-09-12,Energy,0.17114666666666664,0.011986666666666668
2022-09-13,Energy,0.24393333333333334,0.16328095238095236
2022-09-14,Energy,0.30345,0.16883499999999999
2022-09-15,Energy,0.1219923076923077,0.058703846153846155
2022-09-16,Energy,0.24774583333333333,0.09250416666666667
2022-09-19,Energy,0.4584733333333333,0.20070666666666667
2022-09-20,Energy,0.10405000000000002,0.07637272727272726
2022-09-21,Energy,0.2977333333333333,0.11750000000000001
2022-09-22,Energy,0.2362,0.08950714285714285
2022-09-23,Energy,0.17004000000000002,0.0764
2022-09-26,Energy,-0.05507777777777778,-0.12205555555555556
2022-09-27,Energy,0.09468823529411766,0.005276470588235306
2022-09-28,Energy,-0.11121,0.044800000000000006
2022-09-29,Energy,0.27267,0.15473499999999998
2022-09-30,Energy,0.1700125,0.12906250000000002
2022-10-03,Energy,0.23411666666666667,0.13216666666666665
2022-10-04,Energy,0.11441818181818182,0.10243636363636363
2022-10-05,Energy,0.11922857142857143,0.18389285714285716
2022-10-06,Energy,0.1775551724137931,0.04121724137931035
2022-10-07,Energy,0.12091071428571429,0.09994642857142857
2022-10-10,Energy,0.217915,0.118075
2022-10-11,Energy,0.0959423076923077,0.010080769230769235
2022-10-12,Energy,0.11310000000000002,0.06063636363636364
2022-10-13,Energy,0.129165,0.04714499999999999
2022-10-14,Energy,0.06403157894736843,-0.06633157894736842
2022-10-17,Energy,0.17625000000000002,0.14274642857142858
2022-10-18,Energy,0.069645,0.013705000000000005
2022-10-19,Energy,-0.048141176470588236,0.060600000000000015
2022-10-20,Energy,0.06076249999999998,0.1453
2022-10-21,Energy,0.05693684210526316,0.10896842105263159
2022-10-24,Energy,0.16580303030303029,0.17815454545454548
2022-10-25,Energy,0.13296875,0.197121875
2022-10-26,Energy,0.06193333333333336,0.10174444444444447
2022-10-27,Energy,0.07595625,0.0934
2022-10-28,Energy,0.16336923076923077,0.10805384615384615
2022-10-31,Energy,0.23868723404255318,0.20955744680851063
2022-11-01,Energy,0.1217175,0.07612250000000001
2022-11-02,Energy,0.2278904761904762,0.19464761904761904
2022-11-03,Energy,0.1986375,0.15121666666666667
2022-11-04,Energy,0.22394000000000003,0.15714999999999998
2022-11-07,Energy,0.09335714285714287,0.0679857142857143
2022-11-08,Energy,0.08596470588235294,0.03470294117647059
2022-11-09,Energy,0.2088142857142857,0.1116095238095238
2022-11-10,Energy,-0.022885714285714294,-0.0023642857142857077
2022-11-11,Energy,0.12187333333333333,0.07037333333333334
2022-11-14,Energy,0.144975,-0.011850000000000003
2022-11-15,Energy,0.10508888888888888,0.12850833333333334
2022-11-16,Energy,0.21665,0.12706875
2022-11-17,Energy,0.27344999999999997,0.08425
2022-11-18,Energy,0.0569421052631579,4.2105263157895944e-05
2022-11-21,Energy,0.09215000000000001,-0.08567500000000002
2022-11-22,Energy,0.216092,0.13974399999999998
2022-11-23,Energy,-0.025725,-0.024591666666666664
2022-11-25,Energy,0.23748260869565216,0.08825652173913046
2022-11-28,Energy,0.22730769230769232,0.10934615384615384
2022-11-29,Energy,0.015206250000000004,-0.037015624999999996
2022-11-30,Energy,0.07111724137931036,0.04788965517241379
2022-12-01,Energy,0.15239473684210528,0.09343684210526317
2022-12-02,Energy,0.18464999999999998,0.12649166666666667
2022-12-05,Energy,0.4225,0.30500000000000005
2022-12-06,Energy,0.2255,0.013090476190476187
2022-12-07,Energy,0.21264285714285716,0.15772142857142857
2022-12-08,Energy,0.09933684210526315,0.09920526315789474
2022-12-09,Energy,0.09531071428571428,0.04147857142857143
2022-12-12,Energy,0.07866666666666666,-0.0033916666666666665
2022-12-13,Energy,0.19067894736842106,-0.002978947368421046
2022-12-14,Energy,0.15108333333333332,0.06108333333333332
2022-12-15,Energy,-0.004835294117647049,0.034447058823529414
2022-12-16,Energy,0.07264,0.0012449999999999974
2022-12-19,Energy,0.1692,0.056955555555555565
2022-12-20,Energy,0.09397142857142857,0.11496666666666666
2022-12-21,Energy,0.2280294117647059,0.1314764705882353
2022-12-22,Energy,0.05147,0.07074
2022-12-23,Energy,0.38089166666666663,0.18570833333333334
2022-12-27,Energy,0.05673333333333334,0.07878888888888888
2022-12-28,Energy,0.17744864864864868,0.14334324324324324
2022-12-29,Energy,0.08363076923076924,0.08170769230769229
2022-12-30,Energy,0.06850625,-0.042925
2023-01-03,Energy,0.16405714285714287,0.22595000000000004
2023-01-04,Energy,0.24269374999999999,0.20139375
2023-01-05,Energy,0.2538074074074074,0.17095925925925926
2023-01-06,Energy,0.23237727272727274,0.09818181818181819
2023-01-09,Energy,0.20108636363636367,0.08603181818181818
2023-01-10,Energy,0.16902272727272727,0.1320909090909091
2023-01-11,Energy,0.1376375,0.06315625
2023-01-12,Energy,0.1884222222222222,0.04451111111111111
2023-01-13,Energy,0.039760000000000004,0.01389
2023-01-17,Energy,0.19664285714285715,0.16081428571428574
2023-01-18,Energy,0.08586250000000002,0.049745
2023-01-19,Energy,0.23023333333333335,0.22174285714285716
