date,sector,vader_sentiment,finvader_sentiment
2020-03-26,Energy,0.12720666666666666,0.008869333333333335
2020-03-27,Energy,0.175266,-0.053452
2020-03-30,Energy,0.28984471428571423,0.13962233333333335
2020-03-31,Energy,0.12272133333333332,-0.105098
2020-04-01,Energy,0.006620833333333331,0.127355
2020-04-02,Energy,-0.05197047619047618,-0.05901047619047619
2020-04-03,Energy,-0.044638179487179484,0.21863776923076922
2020-04-06,Energy,-0.018312380952380948,-0.04957738095238094
2020-04-07,Energy,0.11251055555555556,0.0687623015873016
2020-04-08,Energy,0.3126607142857143,0.20207785714285714
2020-04-09,Energy,0.301839619047619,0.1670127142857143
2020-04-13,Energy,0.1310592380952381,0.06999288095238096
2020-04-14,Energy,0.12250822710622711,-0.0063589615384615356
2020-04-15,Energy,-0.013287499999999994,-0.14219166666666666
2020-04-16,Energy,0.09343782051282051,-0.12896474358974358
2020-04-17,Energy,-0.01728035064935064,-0.025225850649350658
2020-04-20,Energy,-0.09465570370370371,-0.042256444444444444
2020-04-21,Energy,-0.1435638316080055,-0.21006457556935815
2020-04-22,Energy,-0.2257781904761905,-0.2635079047619048
2020-04-23,Energy,-0.029024999999999995,0.08172100000000002
2020-04-24,Energy,0.18642186363636365,0.13230372222222225
2020-04-27,Energy,0.023216071428571426,0.03376
2020-04-28,Energy,-0.011834166666666665,-0.022790833333333333
2020-04-29,Energy,0.024332777777777773,-0.06921666666666666
2020-04-30,Energy,0.18179214285714285,0.04978811904761904
2020-05-01,Energy,0.04404221356421357,0.07222251948051948
2020-05-04,Energy,-0.12447247619047619,-0.11496107936507935
2020-05-05,Energy,-0.006829685314685313,0.009889032634032634
2020-05-06,Energy,0.09811813131313131,0.11433404040404042
2020-05-07,Energy,0.15253228571428573,0.12302485714285716
2020-05-08,Energy,0.1820947619047619,0.1865614285714286
2020-05-11,Energy,0.19152833333333333,0.07531833333333333
2020-05-12,Energy,-0.05607011111111111,-0.06533233333333333
2020-05-13,Energy,0.15184466666666666,0.005630666666666667
2020-05-14,Energy,-0.06230467532467532,-0.10073532467532469
2020-05-15,Energy,-0.07579,-0.08145166666666667
2020-05-18,Energy,0.1758016666666667,0.10089999999999999
2020-05-19,Energy,0.14312569841269843,0.11972687301587304
2020-05-20,Energy,0.124416,0.107894
2020-05-21,Energy,-0.022844285714285713,0.022725476190476192
2020-05-22,Energy,-0.04973999999999999,0.007386666666666666
2020-05-26,Energy,-0.04422533333333334,-0.045506
2020-05-27,Energy,0.10177142857142858,0.10566285714285714
2020-05-28,Energy,-0.059336,0.040775000000000006
2020-05-29,Energy,0.14303,0.03350499999999999
2020-06-01,Energy,0.13018000000000002,0.070184
2020-06-02,Energy,-0.08187257575757576,0.017657121212121214
2020-06-03,Energy,0.13449142857142857,0.13364
2020-06-04,Energy,0.42173,0.3019866666666666
2020-06-05,Energy,0.07703600000000001,-0.018039333333333334
2020-06-08,Energy,0.25553666666666663,0.19086759595959596
2020-06-09,Energy,0.12971057142857145,0.11374866666666668
2020-06-10,Energy,0.4114893333333334,0.3021273333333333
2020-06-11,Energy,-0.15578888888888887,-0.24050600000000003
2020-06-12,Energy,-0.098045,-0.15887666666666667
2020-06-15,Energy,0.027370000000000016,0.116675
2020-06-16,Energy,0.05769311111111112,-0.054791999999999993
2020-06-17,Energy,0.054147499999999994,0.014242500000000009
2020-06-18,Energy,-0.0004159999999999997,-0.015662
2020-06-19,Energy,0.015882666666666666,0.01702266666666667
2020-06-22,Energy,0.1895890476190476,0.006200476190476189
2020-06-23,Energy,0.17707333333333333,0.10241666666666667
2020-06-24,Energy,0.14533000000000001,-0.031194999999999994
2020-06-25,Energy,-0.1898207142857143,-0.0009557142857142858
2020-06-26,Energy,0.11410380952380952,-0.01512
2020-06-29,Energy,0.04991333333333333,0.024909999999999998
2020-06-30,Energy,0.018720000000000007,-0.02439333333333333
2020-07-01,Energy,0.10188466666666667,0.025892666666666665
2020-07-02,Energy,0.04746333333333334,0.04484999999999999
2020-07-06,Energy,0.17867757575757576,-0.005678484848484849
2020-07-07,Energy,0.12836380952380952,0.06979761904761905
2020-07-08,Energy,-0.02773642857142857,-0.0748507142857143
2020-07-09,Energy,0.11717999999999999,0.00414
2020-07-10,Energy,0.14581000000000002,0.05413500000000001
2020-07-13,Energy,0.17794666666666667,0.10475999999999999
2020-07-14,Energy,0.2691,-0.032630000000000006
2020-07-15,Energy,-0.00516,0.00129
2020-07-16,Energy,-0.083015,-0.09749
2020-07-17,Energy,0.09870000000000001,-0.008845000000000004
2020-07-20,Energy,-0.015300000000000005,-0.08376666666666666
2020-07-21,Energy,0.08381055555555557,0.05840277777777778
2020-07-22,Energy,0.24793843711843713,-0.004075848595848597
2020-07-23,Energy,0.158025,0.14691666666666667
2020-07-24,Energy,0.022240000000000003,-0.031479999999999994
2020-07-27,Energy,0.17448923076923079,0.1275023076923077
2020-07-28,Energy,0.030928,-0.09357866666666667
2020-07-29,Energy,0.08092,0.00828
2020-07-30,Energy,0.24017,0.01857
2020-07-31,Energy,0.058042666666666666,0.006316222222222226
2020-08-03,Energy,-0.011159809523809522,-0.04964038095238095
2020-08-04,Energy,0.10191750000000002,0.08128450000000001
2020-08-05,Energy,-0.005684999999999998,-0.0033733333333333337
2020-08-06,Energy,0.09411499999999999,-0.044228333333333335
2020-08-07,Energy,0.07737333333333332,0.04983
2020-08-10,Energy,0.029141333333333335,0.0017919999999999998
2020-08-11,Energy,0.19686977777777778,0.11762555555555557
2020-08-12,Energy,0.17973357142857144,0.07004285714285714
2020-08-13,Energy,0.16271333333333332,0.11122833333333333
2020-08-14,Energy,0.05464,-0.03213
2020-08-17,Energy,0.177065,0.149135
2020-08-18,Energy,-0.061919999999999996,-0.10540333333333333
2020-08-19,Energy,0.01127333333333333,0.03318333333333333
2020-08-20,Energy,0.053013333333333336,0.030806666666666666
2020-08-21,Energy,0.047895999999999994,-0.005058000000000002
2020-08-24,Energy,0.045533333333333335,0.0047799999999999995
2020-08-25,Energy,0.07997555555555556,0.04803644444444445
2020-08-26,Energy,0.004673333333333334,0.015981333333333334
2020-08-27,Energy,0.11475142857142857,0.05951642857142857
2020-08-28,Energy,0.02362514285714285,-0.07820714285714285
2020-08-31,Energy,0.002345,-0.0063750000000000005
2020-09-01,Energy,-0.007902857142857139,0.04428619047619048
2020-09-02,Energy,0.036559999999999995,0.15507166666666666
2020-09-03,Energy,-0.03684,-0.032288
2020-09-04,Energy,0.10507599999999999,0.007319999999999998
2020-09-08,Energy,0.027115,0.11083500000000002
2020-09-09,Energy,-0.1019097142857143,-0.14831228571428573
2020-09-10,Energy,0.04588,0.0401
2020-09-11,Energy,0.05464,0.006720000000000001
2020-09-14,Energy,0.0708,0.04697333333333333
2020-09-15,Energy,-0.026293571428571427,-0.04622285714285715
2020-09-16,Energy,-0.10440666666666668,-0.11471333333333333
2020-09-17,Energy,0.07360166666666666,0.05235666666666666
2020-09-18,Energy,0.09484333333333334,0.016673333333333335
2020-09-21,Energy,0.049510000000000005,-0.03764000000000001
2020-09-22,Energy,-0.04809333333333334,-0.03764333333333335
2020-09-23,Energy,0.25954,0.16570000000000001
2020-09-24,Energy,0.05761500000000001,-0.03970166666666667
2020-09-25,Energy,0.15663666666666667,0.07548666666666666
2020-09-28,Energy,0.03295,0.02264
2020-09-29,Energy,0.09916,0.017414285714285712
2020-09-30,Energy,0.25221,0.20027
2020-10-01,Energy,0.008376666666666668,-0.06923333333333333
2020-10-02,Energy,0.06487111111111112,0.03877222222222222
2020-10-05,Energy,0.2222254761904762,0.019973333333333336
2020-10-06,Energy,0.12921316666666666,-0.005231499999999998
2020-10-07,Energy,-0.009150000000000002,0.0057700000000000026
2020-10-08,Energy,0.023144000000000005,-0.031664
2020-10-09,Energy,0.1526161904761905,0.14415
2020-10-12,Energy,0.0,0.0
2020-10-13,Energy,0.1787275,-0.02730749999999999
2020-10-14,Energy,-0.09545999999999999,-0.0012900000000000001
2020-10-15,Energy,0.02732,-0.006831999999999996
2020-10-16,Energy,0.26669,0.13291
2020-10-19,Energy,-0.01917875,0.04621625
2020-10-20,Energy,0.0239189696969697,0.025028787878787883
2020-10-21,Energy,0.11259333333333335,0.09211666666666667
2020-10-22,Energy,-0.030614999999999983,0.0244
2020-10-23,Energy,0.12003833333333333,0.059129999999999995
2020-10-26,Energy,0.15537499999999999,0.14288499999999998
2020-10-27,Energy,0.06980433333333333,-0.0028216666666666694
2020-10-28,Energy,-0.0005066666666666663,-0.07925333333333333
2020-10-29,Energy,0.058988571428571425,-0.06261968253968254
2020-10-30,Energy,-0.1950985714285714,-0.04701357142857142
2020-11-02,Energy,0.025266499999999997,-0.0109295
2020-11-03,Energy,-0.08184083333333333,0.017356666666666673
2020-11-04,Energy,0.129825,-0.000905000000000003
2020-11-05,Energy,0.092334,0.006319
2020-11-06,Energy,0.04858666666666666,0.030873333333333343
2020-11-09,Energy,0.026895000000000002,0.017495
2020-11-10,Energy,0.16904728205128206,0.13282820512820512
2020-11-11,Energy,0.026431000000000017,-0.06794533333333333
2020-11-12,Energy,0.17864,0.006652
2020-11-13,Energy,0.3424666666666667,0.15435666666666667
2020-11-16,Energy,0.11189333333333333,0.08779333333333333
2020-11-17,Energy,0.2094725,0.14484249999999999
2020-11-18,Energy,0.0,-0.10550999999999999
2020-11-19,Energy,0.05945333333333334,0.09800833333333334
2020-11-20,Energy,0.08038,-0.00745
2020-11-23,Energy,0.0,0.00776
2020-11-24,Energy,-0.02423785714285715,-0.06911685714285715
2020-11-25,Energy,-0.14315,0.10384333333333333
2020-11-27,Energy,0.12261249999999999,0.025419999999999998
2020-11-30,Energy,0.05974250000000001,0.031314999999999996
2020-12-01,Energy,0.2151790476190476,0.053713333333333335
2020-12-02,Energy,0.10927,0.13486333333333334
2020-12-03,Energy,0.14893133333333333,0.027852333333333333
2020-12-04,Energy,0.012890000000000002,-0.04553
2020-12-07,Energy,0.003914126984126978,0.06635220779220778
2020-12-08,Energy,0.08032488888888889,0.08459799999999999
2020-12-09,Energy,0.055135,0.028449999999999996
2020-12-10,Energy,0.039928000000000005,-0.019614000000000003
2020-12-11,Energy,0.277084,0.09038133333333334
2020-12-14,Energy,-0.233304,-0.21738400000000002
2020-12-15,Energy,0.07815000000000001,0.06727
2020-12-16,Energy,0.20113333333333333,0.04185333333333333
2020-12-17,Energy,0.008926666666666671,-0.030196666666666667
2020-12-18,Energy,0.11717999999999999,0.14119
2020-12-21,Energy,0.036699999999999997,0.0091
2020-12-22,Energy,0.13405733333333333,0.06230066666666667
2020-12-23,Energy,-0.018831999999999995,-0.0749065
2020-12-24,Energy,0.09534000000000001,0.09702
2020-12-28,Energy,0.045566666666666665,0.04988
2020-12-29,Energy,0.04997999999999999,0.15321533333333331
2020-12-30,Energy,0.05727,0.059075
2020-12-31,Energy,0.025820000000000003,0.054810000000000005
2021-01-04,Energy,0.04671333333333334,0.05832666666666668
2021-01-05,Energy,0.06635833333333332,0.008071666666666668
2021-01-06,Energy,0.12317666666666667,0.092525
2021-01-07,Energy,-0.019253333333333334,-0.008569999999999998
2021-01-08,Energy,0.05487333333333333,-0.08997999999999999
2021-01-11,Energy,0.09342071428571429,0.024674285714285715
2021-01-12,Energy,0.12099,-0.009986666666666673
2021-01-13,Energy,-0.012151333333333325,-0.02009666666666667
2021-01-14,Energy,0.027895000000000003,0.021495
2021-01-15,Energy,0.038355,0.0035750000000000005
2021-01-19,Energy,0.16174307692307693,-0.012273846153846154
2021-01-20,Energy,0.15702666666666668,0.11279833333333333
2021-01-21,Energy,-0.01909,-0.017075
2021-01-22,Energy,-0.23058499999999998,0.02124
2021-01-25,Energy,0.0399575,-0.1909225
2021-01-26,Energy,0.11744000000000002,0.10385333333333333
2021-01-27,Energy,0.37005999999999994,0.06810999999999999
2021-01-28,Energy,0.12439333333333333,0.05636333333333334
2021-01-29,Energy,0.07949833333333332,0.045189999999999994
2021-02-01,Energy,-0.19830166666666665,-0.20068833333333336
2021-02-02,Energy,0.09943151515151516,-0.03981878787878788
2021-02-03,Energy,-0.0019438596491228033,0.04181684210526316
2021-02-04,Energy,0.012773000000000001,-0.012715
2021-02-05,Energy,0.12944,-0.0648
2021-02-08,Energy,0.03696133333333333,-0.07320733333333333
2021-02-09,Energy,0.11955750000000001,0.13439500000000001
2021-02-10,Energy,0.01591,-0.010124999999999999
2021-02-11,Energy,-0.11750000000000001,-0.09326
2021-02-12,Energy,0.043355000000000005,0.05545500000000001
2021-02-16,Energy,0.019594666666666673,-0.19486333333333333
2021-02-17,Energy,0.09949250000000001,0.07542
2021-02-18,Energy,-0.02203018181818182,-0.024740363636363637
2021-02-19,Energy,0.11680666666666666,0.027773333333333334
2021-02-22,Energy,0.26348,0.08874
2021-02-23,Energy,0.12051388888888889,0.0753711111111111
2021-02-24,Energy,0.23780333333333337,0.12819166666666665
2021-02-25,Energy,-0.025846333333333325,0.14397166666666666
2021-02-26,Energy,0.10586999999999999,0.008450000000000001
2021-03-01,Energy,0.01366,-0.03639166666666667
2021-03-02,Energy,0.2517376666666667,0.04674433333333333
2021-03-03,Energy,-0.053190666666666664,0.0025986666666666684
2021-03-04,Energy,0.004489090909090907,-0.04599863636363637
2021-03-05,Energy,0.10244500000000001,0.12084999999999999
2021-03-08,Energy,0.11253333333333333,0.09293333333333334
2021-03-09,Energy,0.10406866666666667,0.05333333333333333
2021-03-10,Energy,-0.10365238095238097,-0.09912095238095238
2021-03-11,Energy,0.11134999999999999,0.012754999999999999
2021-03-12,Energy,0.17562333333333333,0.04122333333333333
2021-03-15,Energy,0.09534000000000001,0.061880000000000004
2021-03-16,Energy,0.08874333333333333,-0.002289999999999999
2021-03-17,Energy,-0.05992333333333333,0.033940000000000005
2021-03-18,Energy,0.006846666666666666,0.036286666666666675
2021-03-19,Energy,-0.03853333333333335,-0.10256666666666665
2021-03-22,Energy,0.16752000000000003,0.16091333333333332
2021-03-23,Energy,0.006773333333333337,0.013383333333333334
2021-03-24,Energy,-0.12369277777777779,-0.09178861111111111
2021-03-25,Energy,-0.013957333333333332,0.19192466666666666
2021-03-26,Energy,0.14115333333333333,-0.018658333333333336
2021-03-29,Energy,0.19800233333333334,0.17572366666666667
2021-03-30,Energy,0.13676,0.127492
2021-03-31,Energy,0.2677733333333333,0.25068
2021-04-01,Energy,0.16796333333333333,0.08606499999999999
2021-04-05,Energy,-0.2929,-0.13063
2021-04-06,Energy,0.06448400000000001,0.010257333333333334
2021-04-07,Energy,0.026503999999999993,0.05508299999999999
2021-04-08,Energy,-0.04108,-0.10174000000000001
2021-04-09,Energy,0.07392,0.0029599999999999995
2021-04-12,Energy,-0.15111,-0.06113
2021-04-13,Energy,0.14817,0.00011999999999999996
2021-04-14,Energy,0.14788666666666667,0.05722999999999999
2021-04-15,Energy,0.06063333333333334,0.0105
2021-04-16,Energy,0.0017400000000000083,0.01213
2021-04-19,Energy,0.08471333333333333,0.12048666666666667
2021-04-20,Energy,0.040485,0.05075500000000001
2021-04-21,Energy,0.15418,0.04008
2021-04-22,Energy,0.028654999999999996,0.050915
2021-04-23,Energy,0.02112,-0.006590000000000001
2021-04-26,Energy,-0.047299999999999995,0.028797499999999997
2021-04-27,Energy,-0.015539999999999993,0.009946666666666677
2021-04-28,Energy,0.039466666666666664,0.0006933333333333333
2021-04-29,Energy,0.188026,0.131684
2021-04-30,Energy,0.12039333333333332,0.05235333333333332
2021-05-03,Energy,0.20397500000000002,-0.009022142857142857
2021-05-04,Energy,0.09553500000000001,0.057323
2021-05-05,Energy,0.04163471428571429,0.04288657142857143
2021-05-06,Energy,0.06742999999999999,0.025021666666666654
2021-05-07,Energy,0.20032999999999998,0.10173666666666667
2021-05-10,Energy,-0.037505,-0.03308
2021-05-11,Energy,0.11302133333333333,0.14538485714285715
2021-05-12,Energy,-0.042772000000000004,0.030678
2021-05-13,Energy,0.08828666666666667,0.09061333333333334
2021-05-14,Energy,0.0,0.025696666666666666
2021-05-17,Energy,-0.017033333333333334,-0.059710000000000006
2021-05-18,Energy,0.18345533333333333,0.09135466666666667
2021-05-19,Energy,-0.011774999999999999,-0.032055
2021-05-20,Energy,-0.047685,-0.028055000000000004
2021-05-21,Energy,0.04046,0.045880000000000004
2021-05-24,Energy,0.02989,-0.012488000000000008
2021-05-25,Energy,0.11589333333333333,0.13616166666666665
2021-05-26,Energy,0.13534277777777776,-0.041978888888888885
2021-05-27,Energy,0.309022,0.1289475
2021-05-28,Energy,0.06648133333333332,0.08198933333333333
2021-06-01,Energy,-0.025832000000000004,0.010846
2021-06-02,Energy,0.08505438095238095,0.07000866666666668
2021-06-03,Energy,0.13728400000000002,0.09056800000000001
2021-06-04,Energy,0.22661000000000003,0.20820333333333335
2021-06-07,Energy,0.0,0.027006666666666672
2021-06-08,Energy,-0.2298,-0.22472666666666669
2021-06-09,Energy,0.14079999999999998,0.01237
2021-06-10,Energy,0.06250599999999999,0.0048579999999999995
2021-06-11,Energy,0.12267000000000002,0.052635
2021-06-14,Energy,0.033855,0.011585000000000002
2021-06-15,Energy,0.20434800000000003,0.30417933333333336
2021-06-16,Energy,0.23552933333333334,0.04608266666666667
2021-06-17,Energy,0.229142,0.047144000000000005
2021-06-18,Energy,0.03200666666666667,-0.036977333333333334
2021-06-21,Energy,0.09314,0.09713
2021-06-22,Energy,0.10162749999999998,0.21067399999999997
2021-06-23,Energy,0.053485000000000005,0.06033499999999999
2021-06-24,Energy,0.13546,0.33735099999999996
2021-06-25,Energy,0.14267166666666667,-0.08288166666666667
2021-06-28,Energy,0.09781333333333334,0.03183
2021-06-29,Energy,-0.057014999999999996,-0.10074333333333334
2021-06-30,Energy,0.509124,0.33798
2021-07-01,Energy,0.08578333333333334,0.06687333333333333
2021-07-02,Energy,0.09315999999999999,0.18545
2021-07-06,Energy,0.286435,0.25813
2021-07-07,Energy,-0.054393333333333335,-0.07617333333333332
2021-07-08,Energy,0.013188333333333333,-0.007940000000000006
2021-07-09,Energy,0.15350533333333333,-0.03239333333333334
2021-07-12,Energy,0.15546,0.22047866666666666
2021-07-13,Energy,0.15078833333333336,-0.02628999999999999
2021-07-14,Energy,-0.014179999999999998,0.07586000000000001
2021-07-15,Energy,0.08196,0.007869999999999999
2021-07-16,Energy,0.001401333333333335,-0.025501333333333338
2021-07-19,Energy,0.09062533333333334,0.23842066666666667
2021-07-20,Energy,-0.13666166666666665,-0.142428
2021-07-21,Energy,0.43355999999999995,0.35969666666666666
2021-07-22,Energy,0.29711333333333334,0.12923333333333334
2021-07-23,Energy,0.09316333333333333,0.16191499999999998
2021-07-26,Energy,0.2115746666666667,0.23813466666666666
2021-07-27,Energy,0.024342666666666665,0.023134666666666668
2021-07-28,Energy,0.0,0.00414
2021-07-29,Energy,0.113825,0.028685
2021-07-30,Energy,0.06970133333333334,-0.029533333333333335
2021-08-02,Energy,0.08740159090909091,0.03468954545454546
2021-08-03,Energy,0.040445666666666664,-0.07257866666666665
2021-08-04,Energy,0.19889666666666667,0.10697333333333334
2021-08-05,Energy,0.0,0.00123
2021-08-06,Energy,0.03897866666666667,0.007096666666666666
2021-08-09,Energy,0.024866666666666683,-0.005166666666666664
2021-08-10,Energy,-0.020416666666666656,-0.11939666666666668
2021-08-11,Energy,-0.05312714285714286,-0.05684571428571429
2021-08-12,Energy,0.11612666666666667,0.11065266666666666
2021-08-13,Energy,0.022860000000000002,0.061086666666666664
2021-08-16,Energy,0.014799999999999999,0.10952500000000001
2021-08-17,Energy,0.05001428571428572,-0.07831857142857145
2021-08-18,Energy,-0.153445,-0.11551499999999999
2021-08-19,Energy,0.017855,-0.09702000000000001
2021-08-20,Energy,0.09139904761904762,-0.034492857142857145
2021-08-23,Energy,-0.18184,-0.10462400000000001
2021-08-24,Energy,0.09965530303030304,0.0408580303030303
2021-08-25,Energy,0.004946666666666666,0.09787666666666667
2021-08-26,Energy,0.02732,0.0049
2021-08-27,Energy,0.055644000000000006,-0.0177
2021-08-30,Energy,0.002534999999999998,0.12845666666666666
2021-08-31,Energy,-0.1371757142857143,0.11058428571428572
2021-09-01,Energy,0.08014733333333332,0.0065833333333333325
2021-09-02,Energy,-0.06276238095238094,0.08036380952380953
2021-09-03,Energy,0.2158341794871795,0.2658378974358974
2021-09-07,Energy,0.10978678571428573,0.004543928571428571
2021-09-08,Energy,0.20011433333333334,0.17787833333333333
2021-09-09,Energy,0.09723142857142858,0.06351809523809523
2021-09-10,Energy,0.30797942857142857,0.17578114285714286
2021-09-13,Energy,-0.030254999999999997,0.10906333333333333
2021-09-14,Energy,0.06427607142857143,0.058136785714285724
2021-09-15,Energy,-0.029349999999999998,-0.03655799999999999
2021-09-16,Energy,-0.03437066666666667,0.04526666666666666
2021-09-17,Energy,-0.021932,-0.024780000000000003
2021-09-20,Energy,0.030506666666666665,0.00292
2021-09-21,Energy,0.053949000000000004,0.064003
2021-09-22,Energy,0.12421,0.01489
2021-09-23,Energy,0.09969333333333334,0.05246166666666667
2021-09-24,Energy,0.17425166666666664,0.12605833333333333
2021-09-27,Energy,-0.04978,-0.06381904761904762
2021-09-28,Energy,0.003622222222222221,0.035706666666666664
2021-09-29,Energy,0.0075466666666666685,0.007483333333333333
2021-09-30,Energy,0.017446428571428568,-0.07143357142857143
2021-10-01,Energy,0.09925333333333333,0.07696166666666666
2021-10-04,Energy,0.09469000000000001,0.12868500000000002
2021-10-05,Energy,0.130295,0.09483
2021-10-06,Energy,0.21606,0.176765
2021-10-07,Energy,0.14254,0.11509833333333333
2021-10-08,Energy,0.11381857142857141,0.04354714285714286
2021-10-11,Energy,0.05378571428571429,0.06897777777777778
2021-10-12,Energy,0.03470666666666668,-0.03952952380952381
2021-10-13,Energy,0.07396,0.0613
2021-10-14,Energy,0.17314666666666667,0.09103333333333333
2021-10-15,Energy,0.11113500000000001,0.10146333333333332
2021-10-18,Energy,0.173063,0.21812399999999998
2021-10-19,Energy,0.09308,0.015122000000000005
2021-10-20,Energy,0.23352599999999998,0.07772799999999999
2021-10-21,Energy,0.08418166666666667,-0.06608166666666666
2021-10-22,Energy,0.07890166666666668,-0.02356666666666667
2021-10-25,Energy,0.1351022857142857,0.08462685714285714
2021-10-26,Energy,0.14537944444444445,0.05961166666666666
2021-10-27,Energy,0.15356571428571428,0.11421071428571428
2021-10-28,Energy,0.021904285714285716,-0.005961428571428569
2021-10-29,Energy,0.08302833333333333,0.10398749999999998
2021-11-01,Energy,0.34194722222222224,0.2805783333333333
2021-11-02,Energy,0.08582916666666666,-0.008714166666666665
2021-11-03,Energy,0.0009066666666666667,0.019638888888888893
2021-11-04,Energy,0.013253333333333334,0.029848000000000003
2021-11-05,Energy,0.15267833333333333,0.01862266666666667
2021-11-08,Energy,0.13559833333333332,0.129905
2021-11-09,Energy,0.14157866666666669,0.06068333333333333
2021-11-10,Energy,0.058188,-0.004904666666666668
2021-11-11,Energy,-0.041400000000000006,-0.04501000000000001
2021-11-12,Energy,0.045579999999999996,0.0047666666666666664
2021-11-15,Energy,0.0,0.0
2021-11-16,Energy,0.017591666666666672,-0.20143666666666665
2021-11-17,Energy,-0.011376000000000006,0.017965
2021-11-18,Energy,0.010785714285714286,-0.04137761904761905
2021-11-19,Energy,-0.02236666666666667,-0.04736333333333333
2021-11-22,Energy,-0.039520476190476196,0.11547809523809524
2021-11-23,Energy,0.0007566666666666666,0.10089166666666667
2021-11-24,Energy,0.23304399999999997,0.15505
2021-11-26,Energy,0.018213333333333335,0.008953333333333334
2021-11-29,Energy,-0.03554,-0.12109666666666667
2021-11-30,Energy,-0.05344,-0.14518166666666665
2021-12-01,Energy,-0.023745000000000027,-0.08028
2021-12-02,Energy,0.21672333333333332,0.008953333333333332
2021-12-03,Energy,0.11395873015873015,0.08070404761904762
2021-12-06,Energy,-0.003618333333333333,-0.0019850000000000007
2021-12-07,Energy,0.03752988095238095,-0.20314642857142856
2021-12-08,Energy,0.09759233333333332,0.10561366666666668
2021-12-09,Energy,0.13581666666666664,0.1467552380952381
2021-12-10,Energy,0.004825000000000001,-0.018600000000000002
2021-12-13,Energy,0.15840400000000002,0.086964
2021-12-14,Energy,0.05660380952380952,0.02679142857142857
2021-12-15,Energy,0.19192,0.00929
2021-12-16,Energy,0.10407999999999999,0.08335999999999999
2021-12-17,Energy,0.09286999999999998,-0.06052
2021-12-20,Energy,0.090232,0.07382999999999999
2021-12-21,Energy,0.000553333333333339,-0.013299999999999996
2021-12-22,Energy,0.0,0.0
2021-12-23,Energy,0.04019,0.03808
2021-12-27,Energy,-0.015326666666666669,0.0201
2021-12-28,Energy,0.18410833333333332,0.07257166666666667
2021-12-29,Energy,-0.03384666666666667,-0.010463333333333335
2021-12-30,Energy,0.18331999999999998,0.0363
2021-12-31,Energy,0.025784999999999995,0.033325
2022-01-03,Energy,0.20697000000000002,0.111272
2022-01-04,Energy,0.07005714285714286,0.07255476190476191
2022-01-05,Energy,0.036173333333333335,0.026793333333333336
2022-01-06,Energy,0.09487333333333334,-0.010690000000000002
2022-01-07,Energy,-0.03813999999999999,-0.060863999999999994
2022-01-10,Energy,0.19563999999999998,0.14336666666666667
2022-01-11,Energy,0.13752733333333333,0.052969523809523814
2022-01-12,Energy,0.09243047619047619,0.05437714285714286
2022-01-13,Energy,0.1994358333333333,0.15453916666666667
2022-01-14,Energy,0.14125766666666667,0.15042300000000003
2022-01-18,Energy,0.12425400000000002,0.15935066666666667
2022-01-19,Energy,0.21999,0.24100535714285712
2022-01-20,Energy,0.13234666666666667,0.08646000000000001
2022-01-21,Energy,0.10958416666666668,0.16768083333333333
2022-01-24,Energy,0.07758100000000001,0.043805
2022-01-25,Energy,0.04217333333333334,0.007115833333333324
2022-01-26,Energy,0.143018,0.030084000000000007
2022-01-27,Energy,0.16246611111111112,0.13683805555555556
2022-01-28,Energy,0.08199115384615384,0.238760641025641
2022-01-31,Energy,0.14986347222222224,0.1208275
2022-02-01,Energy,0.145155,0.14595083333333334
2022-02-02,Energy,0.07488556521739131,0.03005895652173913
2022-02-03,Energy,0.13313799999999998,0.25156266666666666
2022-02-04,Energy,0.075375,0.06707388888888889
2022-02-07,Energy,0.10103499999999999,0.1858216666666667
2022-02-08,Energy,0.1113692857142857,0.1137686507936508
2022-02-09,Energy,0.19319799999999998,0.10921600000000001
2022-02-10,Energy,0.18821,0.0974
2022-02-11,Energy,0.040017142857142855,0.09988785714285715
2022-02-14,Energy,0.11452199999999998,0.093436
2022-02-15,Energy,0.10457031746031746,0.23607777777777778
2022-02-16,Energy,0.097322,-0.010717952380952371
2022-02-17,Energy,0.15267,0.13266066666666668
2022-02-18,Energy,0.04352399999999999,0.061537999999999995
2022-02-22,Energy,0.10198333333333334,0.06583466666666668
2022-02-23,Energy,0.020900000000000002,0.005963749999999997
2022-02-24,Energy,0.12198883333333335,0.10152883333333333
2022-02-25,Energy,-0.03851633333333333,-0.14099799999999998
2022-02-28,Energy,0.08576076923076922,0.133414358974359
2022-03-01,Energy,0.07023499999999999,0.11170333333333335
2022-03-02,Energy,0.055955870927318296,0.04028320488721805
2022-03-03,Energy,0.1656017857142857,0.10969095238095236
2022-03-04,Energy,0.06556373626373627,0.04009450549450549
2022-03-07,Energy,0.07573966666666668,0.10030100000000002
2022-03-08,Energy,0.053553879120879125,0.03193907326007326
2022-03-09,Energy,0.12523977777777778,0.09682155555555558
2022-03-10,Energy,0.10806633333333333,0.086724
2022-03-11,Energy,0.11546928571428569,-0.0010543571428571386
2022-03-14,Energy,0.13963555555555557,-0.010496388888888888
2022-03-15,Energy,0.1908568333333333,0.11551105555555556
2022-03-16,Energy,0.18263992857142858,0.23932616666666667
2022-03-17,Energy,0.18090438311688312,0.10575931818181819
2022-03-18,Energy,0.10943818181818181,0.11645414141414143
2022-03-21,Energy,0.07074333333333332,0.0185
2022-03-22,Energy,0.0998901948051948,0.026883506493506494
