ticker,date,vader_sentiment,finvader_sentiment
QCOM,2021-04-12,0.2023,0.0013
QCOM,2021-04-13,-0.013733333333333339,-0.003866666666666666
QCOM,2021-04-14,-0.045566666666666665,-0.045566666666666665
QCOM,2021-04-15,0.4767,0.0207
QCOM,2021-04-16,0.0,0.0323
QCOM,2021-04-19,0.11333333333333334,0.05786666666666667
QCOM,2021-04-20,0.0,0.009
QCOM,2021-04-21,0.0,0.0039
QCOM,2021-04-22,0.32594999999999996,0.4951
QCOM,2021-04-23,0.19865,0.009300000000000003
QCOM,2021-04-26,0.15036666666666668,0.16306666666666667
QCOM,2021-04-27,0.0,0.0077
QCOM,2021-04-28,0.10182727272727271,0.1301909090909091
QCOM,2021-04-29,0.10160000000000001,0.05771428571428572
QCOM,2021-04-30,0.0,0.0
QCOM,2021-05-03,-0.0655,0.09033333333333333
QCOM,2021-05-04,0.0,0.0
QCOM,2021-05-05,0.0,0.0
QCOM,2021-05-06,0.0,0.0026
QCOM,2021-05-07,0.0,0.0
QCOM,2021-05-10,0.1779,-0.2023
QCOM,2021-05-11,0.0,0.0097
QCOM,2021-05-12,0.4404,0.3643
QCOM,2021-05-13,-0.2023,-0.2011
QCOM,2021-05-14,0.08895,-0.0919
QCOM,2021-05-17,0.0,0.0
QCOM,2021-05-18,0.0,0.0
QCOM,2021-05-19,-0.5994,-0.0207
QCOM,2021-05-20,0.06743333333333333,0.13923333333333332
QCOM,2021-05-21,0.3182,0.3259
QCOM,2021-05-24,0.32675,0.062425
QCOM,2021-05-25,0.0,0.0
QCOM,2021-05-26,0.17,0.18464999999999998
QCOM,2021-05-27,0.5267,0.0258
QCOM,2021-05-28,0.1591,0.03165
QCOM,2021-06-01,0.0,0.00775
QCOM,2021-06-02,0.0,0.0
QCOM,2021-06-03,0.0,0.0
QCOM,2021-06-04,0.0,0.0
QCOM,2021-06-07,0.148,0.15080000000000002
QCOM,2021-06-08,0.0,0.0
QCOM,2021-06-09,0.0,0.0168
QCOM,2021-06-10,0.100475,0.009375000000000001
QCOM,2021-06-11,0.0,0.0
QCOM,2021-06-14,0.1531,-0.2675
QCOM,2021-06-15,0.0,0.0103
QCOM,2021-06-16,0.3028,0.12733333333333333
QCOM,2021-06-17,0.0,0.0
QCOM,2021-06-18,0.0,0.0
QCOM,2021-06-21,0.31845,0.19275
QCOM,2021-06-22,0.0,0.0
QCOM,2021-06-23,0.0,0.0
QCOM,2021-06-24,0.12614999999999998,0.189325
QCOM,2021-06-25,0.0,0.0
QCOM,2021-06-28,0.14092,0.22174
QCOM,2021-06-29,0.395,0.21566666666666667
QCOM,2021-06-30,-0.11315,0.0032
QCOM,2021-07-01,0.2023,0.0129
QCOM,2021-07-02,0.03306666666666667,0.1201
QCOM,2021-07-06,0.0,0.0
QCOM,2021-07-07,0.0,0.0
QCOM,2021-07-08,0.41005,0.2676
QCOM,2021-07-09,0.1779,0.1779
QCOM,2021-07-12,0.20095,0.00515
QCOM,2021-07-13,0.0,0.009
QCOM,2021-07-14,0.08354000000000002,0.08299999999999999
QCOM,2021-07-15,0.0,0.0
QCOM,2021-07-16,0.0,0.0194
QCOM,2021-07-19,-0.3182,-0.3549
QCOM,2021-07-20,0.0,0.0
QCOM,2021-07-21,0.26632500000000003,0.073625
QCOM,2021-07-22,0.0,0.0
QCOM,2021-07-23,-0.1806,0.009049999999999999
QCOM,2021-07-26,0.29295,0.02
QCOM,2021-07-27,0.04857777777777778,0.27024444444444445
QCOM,2021-07-28,0.145075,0.1518
QCOM,2021-07-29,0.12457499999999999,0.079175
QCOM,2021-07-30,0.0,0.0
QCOM,2021-08-02,0.25323333333333337,0.024500000000000004
QCOM,2021-08-03,0.012966666666666663,0.17043333333333333
QCOM,2021-08-04,0.0,0.0
QCOM,2021-08-05,0.023885714285714288,0.027571428571428573
QCOM,2021-08-06,0.17506,0.15882
QCOM,2021-08-09,0.050575,-0.03585
QCOM,2021-08-10,0.0,0.0
QCOM,2021-08-11,0.0,0.0
QCOM,2021-08-12,0.0,0.0
QCOM,2021-08-13,0.1909,0.19145
QCOM,2021-08-16,0.0,0.0
QCOM,2021-08-17,-0.06743333333333333,0.006866666666666667
QCOM,2021-08-18,0.2202,0.0245
QCOM,2021-08-19,0.0,0.0129
QCOM,2021-08-20,0.0,0.0
QCOM,2021-08-23,0.0,0.0
QCOM,2021-08-24,0.0,0.0
QCOM,2021-08-25,0.0,0.0
QCOM,2021-08-26,0.0,0.0
QCOM,2021-08-27,0.0,0.0
QCOM,2021-08-30,0.0,0.0
QCOM,2021-08-31,0.0,0.0
QCOM,2021-09-01,-0.3818,-0.3939
QCOM,2021-09-02,0.3818,0.3612
QCOM,2021-09-03,0.3612,0.0194
QCOM,2021-09-07,0.0,0.019366666666666667
QCOM,2021-09-08,0.23835,-0.07735
QCOM,2021-09-09,0.11315,0.1125
QCOM,2021-09-10,-0.5106,-0.0116
QCOM,2021-09-13,-0.08333333333333333,-0.1291
QCOM,2021-09-14,0.148,-0.02765
QCOM,2021-09-15,0.0,0.0
QCOM,2021-09-16,0.31245,0.18860000000000002
QCOM,2021-09-17,0.32243333333333335,0.12943333333333332
QCOM,2021-09-20,0.21423333333333336,0.019766666666666665
QCOM,2021-09-21,-0.0772,0.3116
QCOM,2021-09-22,0.0,-0.16640000000000002
QCOM,2021-09-23,0.0,0.0
QCOM,2021-09-24,0.1909,0.3617
QCOM,2021-09-27,-0.04332499999999999,-0.014074999999999994
QCOM,2021-09-28,0.2023,0.0129
QCOM,2021-09-29,0.0,0.0065
QCOM,2021-09-30,0.1097,0.0477
QCOM,2021-10-01,-0.8074,-0.4263
QCOM,2021-10-04,0.0,0.0284
QCOM,2021-10-05,0.0,0.0
QCOM,2021-10-06,0.0,-0.055233333333333336
QCOM,2021-10-07,0.20095,0.0213
QCOM,2021-10-08,0.0,0.0194
QCOM,2021-10-11,0.0,0.0
QCOM,2021-10-12,0.08038,0.06039999999999999
QCOM,2021-10-13,0.13935000000000003,0.09282499999999999
QCOM,2021-10-14,0.0,0.0142
QCOM,2021-10-15,0.0,0.0
QCOM,2021-10-18,0.17,0.37
QCOM,2021-10-19,0.19363333333333332,0.29686666666666667
QCOM,2021-10-20,-0.05135,0.14625
QCOM,2021-10-21,0.0,0.0025666666666666667
QCOM,2021-10-22,0.0,0.0
QCOM,2021-10-25,0.0,0.0
QCOM,2021-10-26,-0.19039999999999999,-0.16570000000000001
QCOM,2021-10-27,-0.135575,-0.08739999999999999
QCOM,2021-10-28,0.3501666666666667,0.13813333333333333
QCOM,2021-10-29,0.0,0.0
QCOM,2021-11-01,0.0,0.12376666666666668
QCOM,2021-11-02,0.6369,0.3869
QCOM,2021-11-03,0.12835,0.24545000000000003
QCOM,2021-11-04,0.19494736842105265,0.15572105263157895
QCOM,2021-11-05,0.0,0.1315666666666667
QCOM,2021-11-08,0.10285,0.0171
QCOM,2021-11-09,0.33335000000000004,0.13405
QCOM,2021-11-10,0.2552666666666667,0.31143333333333334
QCOM,2021-11-11,-0.2263,-0.3726
QCOM,2021-11-12,0.0,0.01675
QCOM,2021-11-15,0.08895,0.18665
QCOM,2021-11-16,0.26383636363636365,0.26534545454545455
QCOM,2021-11-17,0.12726666666666667,0.12803333333333333
QCOM,2021-11-18,0.14864285714285713,0.19540000000000002
QCOM,2021-11-19,-0.29295,-0.2713
QCOM,2021-11-22,-0.09866666666666667,0.0248
QCOM,2021-11-23,0.0,0.0323
QCOM,2021-11-24,-0.20095,0.00255
QCOM,2021-11-26,-0.31245,-0.00195
QCOM,2021-11-29,0.25932,0.19844
QCOM,2021-11-30,0.13105,0.12045
QCOM,2021-12-01,0.2732,0.2801
QCOM,2021-12-02,0.0,0.22633333333333336
QCOM,2021-12-03,0.0,0.0
QCOM,2021-12-06,0.2028125,0.0070375
QCOM,2021-12-07,0.18200000000000002,0.23316666666666666
QCOM,2021-12-08,0.10606666666666666,0.11209999999999999
QCOM,2021-12-09,0.07479999999999999,-0.064
QCOM,2021-12-10,0.0,0.0
QCOM,2021-12-13,0.18015,0.17081666666666664
QCOM,2021-12-14,0.06743333333333333,0.0017
QCOM,2021-12-15,0.296,0.296
QCOM,2021-12-16,0.160675,0.15097500000000003
QCOM,2021-12-17,-0.4404,-0.3474
QCOM,2021-12-20,-0.4215,-0.195
QCOM,2021-12-21,0.17,0.1815
QCOM,2021-12-22,0.7486,0.5013
QCOM,2021-12-23,0.0,0.12296666666666667
QCOM,2021-12-27,0.0,0.0
QCOM,2021-12-28,0.29758,0.35398
QCOM,2021-12-29,0.0,0.0
QCOM,2021-12-30,0.0,0.0
QCOM,2021-12-31,0.7351,0.3839
QCOM,2022-01-03,0.6908,0.6808
QCOM,2022-01-04,0.11175,0.13288333333333335
QCOM,2022-01-05,0.14425000000000002,0.07581666666666667
QCOM,2022-01-06,0.0,0.0207
QCOM,2022-01-07,0.0,0.0
QCOM,2022-01-10,0.49645,0.5129
QCOM,2022-01-11,0.08333333333333333,0.09830000000000001
QCOM,2022-01-12,0.07955,0.148725
QCOM,2022-01-13,0.1468,0.26526666666666665
QCOM,2022-01-14,0.0,-0.00325
QCOM,2022-01-18,0.11988000000000001,0.10704
QCOM,2022-01-19,0.21221666666666664,0.12703333333333333
QCOM,2022-01-20,0.12156666666666667,0.2841666666666667
QCOM,2022-01-21,0.13473333333333334,0.0043
QCOM,2022-01-24,0.15796666666666667,0.012466666666666668
QCOM,2022-01-25,0.0,0.13176666666666667
QCOM,2022-01-26,0.03192857142857143,0.05227142857142857
QCOM,2022-01-27,0.08333333333333333,0.13073333333333334
QCOM,2022-01-28,0.34346666666666664,0.2542333333333333
QCOM,2022-01-31,0.07668,0.22142
QCOM,2022-02-01,-0.05103333333333334,-0.12040000000000001
QCOM,2022-02-02,0.2528090909090909,0.09175
QCOM,2022-02-03,0.12342857142857143,0.23705714285714288
QCOM,2022-02-04,-0.04844999999999999,0.17545
QCOM,2022-02-07,-0.10276666666666667,-0.0013000000000000002
QCOM,2022-02-08,0.2483142857142857,0.022114285714285725
QCOM,2022-02-09,-0.009199999999999996,0.019120000000000005
QCOM,2022-02-10,0.0,0.0323
QCOM,2022-02-11,0.21423333333333336,0.1284
QCOM,2022-02-14,0.13493333333333332,0.12133333333333333
QCOM,2022-02-15,0.0,0.011166666666666667
QCOM,2022-02-16,0.2636,0.23975999999999997
QCOM,2022-02-17,0.2083,0.134
QCOM,2022-02-18,0.1940666666666667,0.4415166666666667
QCOM,2022-02-22,0.2707428571428571,0.14917142857142857
QCOM,2022-02-23,0.5267,0.1877
QCOM,2022-02-24,0.25723333333333337,0.3342333333333333
QCOM,2022-02-25,-0.064,0.0071
QCOM,2022-02-28,0.0,0.0
QCOM,2022-03-01,0.0,0.0045
QCOM,2022-03-02,0.23265000000000002,0.309875
QCOM,2022-03-03,0.269025,0.25965000000000005
QCOM,2022-03-04,-0.09422,0.02876
QCOM,2022-03-07,0.023816666666666663,-0.05375
QCOM,2022-03-08,-0.07774999999999999,0.0032
QCOM,2022-03-09,0.06052,-0.0015999999999999903
QCOM,2022-03-10,0.28825,0.12906666666666666
QCOM,2022-03-11,0.25,0.0129
QCOM,2022-03-14,0.41960000000000003,0.19785
QCOM,2022-03-15,0.050575,0.19515
QCOM,2022-03-16,0.0,0.0077
QCOM,2022-03-17,0.17334,0.29582
QCOM,2022-03-18,0.1909,0.1904
QCOM,2022-03-21,-0.2114666666666667,0.2165
QCOM,2022-03-22,0.0,0.2752
QCOM,2022-03-23,0.17231666666666667,0.19825
QCOM,2022-03-24,0.17972,0.06348
QCOM,2022-03-25,0.3295333333333333,0.24096666666666666
QCOM,2022-03-28,0.34626666666666667,0.1273
QCOM,2022-03-29,0.009199999999999996,0.0792
QCOM,2022-03-30,0.28076666666666666,0.13433333333333333
QCOM,2022-03-31,0.326625,0.093075
QCOM,2022-04-01,0.09102727272727273,0.03740909090909092
QCOM,2022-04-04,0.25389999999999996,0.156
QCOM,2022-04-05,0.02965,-0.08508333333333334
QCOM,2022-04-06,0.283525,0.1334
QCOM,2022-04-07,0.23682857142857142,0.14898571428571428
QCOM,2022-04-08,0.3329333333333333,0.24823333333333333
QCOM,2022-04-11,0.3623,0.08884
QCOM,2022-04-12,0.15253333333333333,0.005999999999999999
QCOM,2022-04-13,0.0,0.0045
QCOM,2022-04-14,-0.033966666666666666,0.21089999999999998
QCOM,2022-04-18,-0.06709999999999999,-0.192775
QCOM,2022-04-19,0.022933333333333344,-0.030733333333333317
QCOM,2022-04-20,0.0,0.183625
QCOM,2022-04-21,0.0,0.0103
QCOM,2022-04-22,0.0,0.1837
QCOM,2022-04-25,0.1326,0.15711999999999998
QCOM,2022-04-26,0.11846666666666668,0.13160000000000002
QCOM,2022-04-27,0.14591111111111113,0.2002
QCOM,2022-04-28,0.02703125,0.275375
QCOM,2022-04-29,0.0,0.0
QCOM,2022-05-02,-0.032,0.012900000000000002
QCOM,2022-05-03,0.0625,0.009025
QCOM,2022-05-04,0.0,0.0045
QCOM,2022-05-05,0.20342000000000002,0.11400000000000002
QCOM,2022-05-06,0.0,0.0323
QCOM,2022-05-09,-0.02363333333333333,-0.10816666666666667
QCOM,2022-05-10,0.3454,0.1837
QCOM,2022-05-11,0.0,0.0142
QCOM,2022-05-12,-0.12726666666666667,-0.12213333333333332
QCOM,2022-05-13,0.07220000000000001,-0.002850000000000019
QCOM,2022-05-16,-0.010050000000000003,0.18910000000000002
QCOM,2022-05-17,0.13396666666666665,0.012933333333333333
QCOM,2022-05-18,0.25,-0.3506
QCOM,2022-05-19,0.31245,0.0213
QCOM,2022-05-20,0.36819999999999997,0.18385
QCOM,2022-05-23,0.0,0.0034333333333333334
QCOM,2022-05-24,0.0572,0.0048
QCOM,2022-05-25,0.1909,0.08770000000000001
QCOM,2022-05-26,0.11405,-0.15510000000000002
QCOM,2022-05-27,0.0,-0.10663333333333334
QCOM,2022-05-31,0.0,0.12040000000000001
QCOM,2022-06-01,0.17020000000000002,0.12383333333333334
QCOM,2022-06-02,-0.1027,-0.0065
QCOM,2022-06-03,0.23206666666666667,0.012499999999999999
QCOM,2022-06-06,0.18076666666666666,0.1314
QCOM,2022-06-07,0.0,0.0
QCOM,2022-06-08,0.0,0.0013
QCOM,2022-06-09,0.0,0.0077
QCOM,2022-06-10,-0.25144999999999995,0.05145
QCOM,2022-06-13,0.28047999999999995,0.21576
QCOM,2022-06-14,0.1533,0.005175000000000013
QCOM,2022-06-15,0.22218,0.18836
QCOM,2022-06-16,0.24223333333333333,0.0541
QCOM,2022-06-17,0.0,0.0
QCOM,2022-06-21,0.05796249999999999,0.048812499999999995
QCOM,2022-06-22,0.1909,0.1903
QCOM,2022-06-23,0.3151,0.008725
QCOM,2022-06-24,-0.22693333333333332,-0.022633333333333328
QCOM,2022-06-27,0.34398,0.004859999999999998
QCOM,2022-06-28,-0.0322375,-0.0047125
QCOM,2022-06-29,0.15854444444444446,0.11857777777777777
QCOM,2022-06-30,0.23565,0.005250000000000005
QCOM,2022-07-01,-0.2974666666666667,-0.2507
QCOM,2022-07-05,0.14424,0.14686000000000002
QCOM,2022-07-06,0.0,0.36005
QCOM,2022-07-07,0.15112857142857145,0.10171428571428572
QCOM,2022-07-08,0.1779,-0.1889
QCOM,2022-07-11,0.1735,0.23706666666666668
QCOM,2022-07-12,0.11333333333333334,-0.0029333333333333247
QCOM,2022-07-13,0.0,0.0194
QCOM,2022-07-14,0.26632500000000003,0.302575
QCOM,2022-07-15,0.0,0.00385
QCOM,2022-07-18,0.14265999999999998,0.16207999999999997
QCOM,2022-07-19,0.0,0.3612
QCOM,2022-07-20,0.09545,0.09545000000000001
QCOM,2022-07-21,0.4522,0.30419999999999997
QCOM,2022-07-22,0.3243,0.198
QCOM,2022-07-25,0.0,-0.039525000000000005
QCOM,2022-07-26,0.0,0.0
QCOM,2022-07-27,0.07165454545454546,0.1252181818181818
QCOM,2022-07-28,-0.026373333333333325,-0.05883333333333332
QCOM,2022-07-29,0.16463333333333333,0.20686666666666667
QCOM,2022-08-01,0.3314,0.33326666666666666
QCOM,2022-08-02,-0.3337666666666667,-0.30301666666666666
QCOM,2022-08-03,0.1468,0.12340000000000001
QCOM,2022-08-04,0.0,0.0194
QCOM,2022-08-05,-0.03423333333333333,-0.006033333333333332
QCOM,2022-08-08,0.09866666666666667,0.2293333333333333
QCOM,2022-08-09,0.06713333333333334,0.01863333333333334
QCOM,2022-08-10,0.1718,0.1286
QCOM,2022-08-11,0.11307500000000001,0.15990000000000001
QCOM,2022-08-12,0.13396666666666665,0.14043333333333333
QCOM,2022-08-15,0.1947,0.13620000000000002
QCOM,2022-08-16,0.3818,0.3716
QCOM,2022-08-17,0.0,0.0
QCOM,2022-08-18,0.0,0.00645
QCOM,2022-08-19,0.296,0.0065
QCOM,2022-08-22,0.351875,0.18532500000000002
QCOM,2022-08-23,0.0,0.0194
QCOM,2022-08-24,0.10115,0.02065
QCOM,2022-08-25,0.28929999999999995,-0.11023333333333334
QCOM,2022-08-26,0.22633333333333336,0.17223333333333335
QCOM,2022-08-29,0.07912,-0.08671999999999999
QCOM,2022-08-30,0.3818,0.3612
QCOM,2022-08-31,0.0,0.0
QCOM,2022-09-01,0.14428333333333335,0.04735
QCOM,2022-09-02,0.18571999999999997,0.0074800000000000005
QCOM,2022-09-06,0.19871666666666665,0.10223333333333334
QCOM,2022-09-07,-0.07136666666666668,-0.1103
QCOM,2022-09-08,-0.3716,-0.3716
QCOM,2022-09-09,0.16975,-0.03235
QCOM,2022-09-12,0.0,0.00515
QCOM,2022-09-13,-0.1468,-0.0056
QCOM,2022-09-14,0.135575,0.0011749999999999955
QCOM,2022-09-15,0.0,0.0
QCOM,2022-09-16,0.2202,0.0058
QCOM,2022-09-19,0.0,0.0295
QCOM,2022-09-20,0.0,0.0
QCOM,2022-09-21,0.3825,0.2188
QCOM,2022-09-22,0.05135,0.19340000000000002
QCOM,2022-09-23,0.1774,0.160325
QCOM,2022-09-26,0.0,0.0
QCOM,2022-09-27,0.30555,0.22238333333333335
QCOM,2022-09-28,-0.20304285714285714,-0.24900000000000003
QCOM,2022-09-29,0.35015,0.3159
QCOM,2022-09-30,-0.2732,-0.3612
QCOM,2022-10-03,0.19977142857142857,0.14324285714285717
QCOM,2022-10-04,0.0386,0.0213
QCOM,2022-10-05,0.44375,0.40595000000000003
QCOM,2022-10-06,0.0,0.0
QCOM,2022-10-07,-0.019533333333333347,0.121
QCOM,2022-10-10,-0.14985,-0.101275
QCOM,2022-10-11,0.0,0.0
QCOM,2022-10-12,-0.18529999999999996,-0.0455
QCOM,2022-10-13,-0.0625,0.009
QCOM,2022-10-14,0.0,0.01195
QCOM,2022-10-17,0.0,0.0
QCOM,2022-10-18,0.34,0.34
QCOM,2022-10-19,-0.34,-0.6369
QCOM,2022-10-20,0.3326,0.27294999999999997
QCOM,2022-10-21,0.0,0.0
QCOM,2022-10-24,-0.01053333333333332,-0.002666666666666669
QCOM,2022-10-25,0.0,0.0
QCOM,2022-10-26,0.0,0.36485
QCOM,2022-10-27,0.0,0.0181
QCOM,2022-10-28,0.0,0.0097
QCOM,2022-10-31,0.26564999999999994,0.09914999999999999
QCOM,2022-11-01,0.025733333333333334,0.029200000000000004
QCOM,2022-11-02,0.024088888888888896,-0.10486666666666668
QCOM,2022-11-03,-0.13651428571428573,-0.151
QCOM,2022-11-04,0.2083,0.006033333333333334
QCOM,2022-11-07,0.23774,0.05074000000000001
QCOM,2022-11-08,0.046125,0.072575
QCOM,2022-11-09,0.0,0.0
QCOM,2022-11-10,-0.0679,-0.2212333333333333
QCOM,2022-11-11,0.0,0.0
QCOM,2022-11-14,0.1027,0.25
QCOM,2022-11-15,0.0,0.0
QCOM,2022-11-16,0.0,-0.05960000000000001
QCOM,2022-11-17,0.10115,0.0148
QCOM,2022-11-18,0.0,0.0
QCOM,2022-11-21,0.0,0.0245
QCOM,2022-11-22,0.34,0.0168
QCOM,2022-11-23,0.0,0.0
QCOM,2022-11-25,0.0,0.0
QCOM,2022-11-28,0.0,-0.11393333333333333
QCOM,2022-11-29,-0.4648,-0.4648
QCOM,2022-11-30,-0.0587,-0.05505
QCOM,2022-12-01,0.2023,0.0207
QCOM,2022-12-02,-0.029524999999999996,0.09205
QCOM,2022-12-05,0.0,0.0
QCOM,2022-12-06,0.0,-0.0232
QCOM,2022-12-07,0.11534000000000003,0.055400000000000005
QCOM,2022-12-08,0.0,0.0
QCOM,2022-12-09,0.0,0.0071
QCOM,2022-12-12,0.0672,0.353
QCOM,2022-12-13,0.0,0.0
QCOM,2022-12-14,-0.07655,0.29375
QCOM,2022-12-15,-0.15493333333333334,-0.14270000000000002
QCOM,2022-12-16,0.0,0.0
QCOM,2022-12-19,0.0,0.0
QCOM,2022-12-20,0.19469999999999998,0.13443333333333335
QCOM,2022-12-21,0.5267,0.3788
QCOM,2022-12-22,-0.29108,-0.36158
QCOM,2022-12-23,0.0,0.0
QCOM,2022-12-27,-0.041333333333333354,-0.033866666666666656
QCOM,2022-12-28,0.0,0.0
QCOM,2022-12-29,0.0,0.0
QCOM,2022-12-30,0.07890000000000001,-0.008074999999999997
QCOM,2023-01-03,0.0,-0.0219
QCOM,2023-01-04,-0.008660000000000001,-0.0891
QCOM,2023-01-05,0.04046,0.0049
QCOM,2023-01-06,0.20413333333333336,0.21516666666666664
QCOM,2023-01-09,0.031079999999999997,-0.0689
QCOM,2023-01-10,0.4404,0.3612
QCOM,2023-01-11,-0.12386666666666667,-0.23809999999999998
QCOM,2023-01-12,-0.10515,-0.2321
QCOM,2023-01-13,-0.1366,-0.1769
QCOM,2023-01-17,0.13608571428571428,0.0010000000000000009
QCOM,2023-01-18,0.15508571428571427,0.07198571428571429
QCOM,2023-01-19,0.0,0.0
QCOM,2023-01-20,0.0,0.01675
QCOM,2023-01-23,0.15711666666666668,0.47731666666666667
QCOM,2023-01-24,0.10615000000000001,0.06195
QCOM,2023-01-25,0.23394285714285715,0.1429857142857143
QCOM,2023-01-26,0.0,-0.170875
QCOM,2023-01-27,0.0,0.0
QCOM,2023-01-30,0.05135,0.0245
QCOM,2023-01-31,0.02054,0.081
QCOM,2023-02-01,-0.4404,-0.3527
QCOM,2023-02-02,-0.0029000000000000033,0.0559875
QCOM,2023-02-03,0.0,0.0945
QCOM,2023-02-06,0.20006666666666664,-0.11870000000000001
QCOM,2023-02-07,0.28698,0.23448000000000002
QCOM,2023-02-08,0.4767,0.4922
QCOM,2023-02-09,0.28595,0.2995
QCOM,2023-02-10,0.0,0.0
QCOM,2023-02-13,0.1953,0.01976666666666667
QCOM,2023-02-14,0.0,0.0271
QCOM,2023-02-15,-0.4648,-0.4475
QCOM,2023-02-16,0.23700000000000002,0.08664000000000001
QCOM,2023-02-17,0.074,-0.0122
QCOM,2023-02-21,0.0,0.0116
QCOM,2023-02-22,0.0,0.26275
QCOM,2023-02-23,-0.12641249999999998,-0.0721875
QCOM,2023-02-24,0.08895,0.3612
QCOM,2023-02-27,0.0,0.0029
QCOM,2023-02-28,0.0,0.0
QCOM,2023-03-01,0.31845,0.18875
QCOM,2023-03-02,-0.066425,-0.16142499999999999
QCOM,2023-03-03,0.0,-0.05466666666666667
QCOM,2023-03-06,-0.09545,-0.09545
QCOM,2023-03-07,0.13396666666666665,0.0172
QCOM,2023-03-08,0.135575,0.10110000000000001
QCOM,2023-03-09,0.3487,0.113975
QCOM,2023-03-10,0.0,0.0
QCOM,2023-03-13,0.050575,0.00225
QCOM,2023-03-14,0.31456666666666666,0.12220000000000002
QCOM,2023-03-15,0.045,-0.04685
QCOM,2023-03-16,0.25,0.0258
QCOM,2023-03-17,0.0,0.0029999999999999996
QCOM,2023-03-20,0.06036666666666666,0.010766666666666666
QCOM,2023-03-21,0.34,0.34
QCOM,2023-03-22,0.050575,0.00935
QCOM,2023-03-23,0.10125714285714285,0.07678571428571428
QCOM,2023-03-24,0.0,0.009
QCOM,2023-03-27,0.0,0.0045
QCOM,2023-03-28,0.0,0.0
QCOM,2023-03-29,0.0,0.0073
QCOM,2023-03-30,0.15728333333333333,0.06636666666666667
QCOM,2023-03-31,0.044475,0.052950000000000004
QCOM,2023-04-03,0.14744,0.20488
QCOM,2023-04-04,0.2288,0.0045
QCOM,2023-04-05,0.2553,0.01805
QCOM,2023-04-06,0.7269,0.6155
QCOM,2023-04-10,0.20800000000000002,0.08192
QCOM,2023-04-11,0.0,0.0
QCOM,2023-04-12,0.0,0.0029999999999999996
QCOM,2023-04-13,0.019414285714285717,0.0631
QCOM,2023-04-14,0.2873,0.24323333333333333
QCOM,2023-04-17,0.06743333333333333,0.010299999999999998
QCOM,2023-04-18,0.352025,0.19965
QCOM,2023-04-19,0.14286666666666667,0.17836666666666667
QCOM,2023-04-20,-0.31545,-0.37370000000000003
QCOM,2023-04-21,0.085,0.0979
QCOM,2023-04-24,0.35354,0.15488
QCOM,2023-04-25,0.2787,0.1832
QCOM,2023-04-26,0.0,-0.174
QCOM,2023-04-27,0.103575,0.061000000000000006
QCOM,2023-04-28,-0.2324,-0.2099
QCOM,2023-05-01,0.044475,0.183775
QCOM,2023-05-02,-0.064,-0.0058
QCOM,2023-05-03,-0.06409999999999999,-0.1160875
QCOM,2023-05-04,-0.11859583333333334,-0.16235416666666666
QCOM,2023-05-05,0.0,-0.00325
QCOM,2023-05-08,0.1125142857142857,0.0672
QCOM,2023-05-09,-0.1545076923076923,-0.26495384615384615
QCOM,2023-05-10,0.0772,0.2095
QCOM,2023-05-11,0.0,0.0
QCOM,2023-05-12,0.055733333333333336,0.12383333333333335
QCOM,2023-05-15,0.219475,0.104725
QCOM,2023-05-16,0.0,0.0181
QCOM,2023-05-17,0.16972500000000001,0.013875
QCOM,2023-05-18,0.0,0.0
QCOM,2023-05-19,0.6124,0.0207
QCOM,2023-05-22,0.043933333333333324,0.12083333333333335
QCOM,2023-05-23,0.3548,0.34845
QCOM,2023-05-24,0.1735,0.014199999999999999
QCOM,2023-05-25,0.4197,0.2283666666666667
QCOM,2023-05-26,0.0,0.0
QCOM,2023-05-30,0.0,0.13996250000000002
QCOM,2023-05-31,0.165275,0.020325
QCOM,2023-06-01,0.25427500000000003,0.1891
QCOM,2023-06-02,0.068,0.1441
QCOM,2023-06-05,0.04995,-0.014700000000000001
QCOM,2023-06-06,0.10606666666666666,0.0103
QCOM,2023-06-07,0.22798,0.07806
QCOM,2023-06-08,0.11333333333333334,0.1228
QCOM,2023-06-09,-0.0843,-0.013039999999999996
QCOM,2023-06-12,0.12613333333333332,0.02818888888888889
QCOM,2023-06-13,0.0,0.0335
QCOM,2023-06-14,0.17,0.17
QCOM,2023-06-15,0.142975,0.07715
QCOM,2023-06-16,0.3818,0.3716
QCOM,2023-06-20,0.0,0.015700000000000002
QCOM,2023-06-21,-0.296,-0.2881
QCOM,2023-06-22,0.11333333333333334,0.11933333333333335
QCOM,2023-06-23,0.0,0.0073
QCOM,2023-06-26,0.2298,0.1661857142857143
QCOM,2023-06-27,0.3041666666666667,0.010299999999999998
QCOM,2023-06-28,0.0510090909090909,-0.17303636363636363
QCOM,2023-06-29,0.12854000000000002,0.02296
QCOM,2023-06-30,0.00020000000000000017,0.18778
QCOM,2023-07-03,0.27973333333333333,0.13276666666666667
QCOM,2023-07-05,0.3953,0.19295
QCOM,2023-07-06,-0.013385714285714282,0.11152857142857142
QCOM,2023-07-07,-0.09545,-0.00065
QCOM,2023-07-10,0.060450000000000004,0.28578000000000003
QCOM,2023-07-11,0.02054,0.2825
QCOM,2023-07-12,0.0,0.0
QCOM,2023-07-13,0.2014,0.11746666666666668
QCOM,2023-07-14,0.05798,-0.053239999999999996
QCOM,2023-07-17,0.003560000000000004,-0.07994
QCOM,2023-07-18,0.47367499999999996,0.09955
QCOM,2023-07-19,0.27930000000000005,0.17653333333333335
